Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,2341,1480.39651,10063.037147,3787.025674,8284.942919697716,3381.597192805961,6253.724997496327,0.0,,,
,,,,2342,1485.639577,10084.010475,3828.1746180000014,8423.986440175968,3438.3494460302068,6358.679243793833,0.0,,,
,,,,2343,1470.477087,10009.933520999999,3809.6609689999996,8439.01895544393,3444.485144480234,6370.026240075845,0.0,,,
,,,,2344,1472.440419,9937.522072000002,3765.4298630000003,8363.760719942331,3413.7676078146924,6313.219052242984,0.0,,,
,,,,2345,1485.9397299999994,9931.0226,3732.518896,8295.57859943538,3385.938270963416,6261.753129601215,0.0,,,
,,,,2346,1502.389075,10134.864997,3773.66424,8306.800850926571,3390.518765302049,6270.224023771386,0.0,,,
,,,,2347,1632.6688230000002,11044.32211,4084.277409,8690.815436628338,3547.2588487995727,6560.089824572094,0.0,,,
,,,,2348,1689.5167370000001,11738.46208,4405.171218,9339.52840524462,3812.038700015454,7049.757954739934,0.0,,,
,,,,2349,1680.861814,11701.906193,4390.772853,9381.236289847891,3829.062265157584,7081.240324994536,0.0,,,
,,,,2350,1643.38849,11471.646861,4287.918860000002,9248.235015529728,3774.776225985896,6980.846948484384,0.0,,,
,,,,2351,1588.7319919999998,11180.493917,4171.692265,9061.9932572261,3698.7594551804577,6840.266047593448,0.0,,,
,,,,2352,1514.6353640000002,10756.208548999999,4000.953048,8767.117374565436,3578.402384927056,6617.6848305075155,0.0,,,
,,,,2353,1308.7307210000001,8822.820975,3269.67803,7458.913158823466,3044.4434009668653,5630.212800209674,0.0,,,
,,,,2354,1236.907776,8137.1637999999975,3013.572812,7014.115305745118,2862.893909809873,5294.465954445015,0.0,,,
,,,,2355,1148.00115,7604.912014999999,2793.468874,6595.653014917274,2692.093589074504,4978.597986008227,0.0,,,
,,,,2356,1122.693168,7271.854661000001,2660.792714,6289.847563311237,2567.2754863164128,4747.766800372356,0.0,,,
,,,,2357,1095.941906,7080.193802999999,2593.938415,6096.196780780817,2488.2346348661745,4601.593344353013,0.0,,,
,,,,2358,1105.102623,7009.025803999999,2574.3969420000008,5996.303081794644,2447.461843146933,4526.190565058429,0.0,,,
,,,,2359,1116.9542800000004,7057.079417000001,2592.9096170000007,5972.1676987582605,2437.610701827771,4507.972449413972,0.0,,,
,,,,2360,1143.027563,7263.141028,2678.2773629999997,6068.0282806219675,2476.737329213501,4580.3309101645345,0.0,,,
,,,,2361,1208.538591,7655.587605000002,2830.499252,6285.179557104035,2565.370184512977,4744.243248382995,0.0,,,
,,,,2362,1297.276182,8024.710891,2994.034964,6529.7736953640515,2665.2041675993746,4928.870287036578,0.0,,,
,,,,2363,1389.8448159999994,8593.493845,3223.395107,6839.815630542169,2791.751441106565,5162.89929835127,0.0,,,
,,,,2364,1413.265271,9071.044089,3415.7325590000005,7211.4802120750455,2943.4507247055913,5443.442943219369,0.0,,,
,,,,2365,1452.163524,9379.24819,3510.360844,7461.024650700064,3045.305231286247,5631.806618013693,0.0,,,
,,,,2366,1453.8504509999998,9590.300101,3553.550603,7558.4236478824905,3085.0597810334916,5705.326321084023,0.0,,,
,,,,2367,1454.052898,9620.860248,3580.294338,7625.634054200442,3112.492501274904,5756.058764524661,0.0,,,
,,,,2368,1443.3774429999999,9571.672503,3553.547865,7657.351000244635,3125.4381469778364,5779.999672777537,0.0,,,
,,,,2369,1449.4724069999993,9532.194292,3531.9585950000005,7655.857605897233,3124.828600456891,5778.872413645882,0.0,,,
,,,,2370,1463.829786,9672.992642,3584.414921,7693.034613789117,3140.0028348170613,5806.934741393829,0.0,,,
,,,,2371,1612.147674,10498.656195,3883.711646,8021.855157640028,3274.2148189913264,6055.138413368652,0.0,,,
,,,,2372,1702.900377,11341.138093000001,4256.0365710000015,8781.526041011495,3584.28345212068,6628.56092686783,0.0,,,
,,,,2373,1681.323227,11317.976095,4263.233819,8910.683422209559,3637.0005609677587,6726.05281682269,0.0,,,
,,,,2374,1620.2673300000001,11034.018621,4164.490331000001,8793.728980372667,3589.2642257829352,6637.772073844404,0.0,,,
,,,,2375,1531.7032290000002,10674.14909,4034.9019299999995,8586.406778696672,3504.6432233223077,6481.279017981028,0.0,,,
,,,,2376,1419.162536,10051.019018999998,3797.307269,8253.467800717268,3368.750251672007,6229.966627610734,0.0,,,
,,,,2377,1309.228367,9224.528266,3478.471046,7722.055701481807,3151.848134129921,5828.840734388279,0.0,,,
,,,,2378,1216.600708,8511.839861,3183.281615,7211.428404208482,2943.4295787136602,5443.4038370778635,0.0,,,
,,,,2379,1165.8115269999996,8028.318248999999,2989.9211579999997,6795.807335192825,2773.788936179742,5129.680508627437,0.0,,,
,,,,2380,1141.096845,7792.847103999998,2899.4111460000013,6549.149476846784,2673.112621393865,4943.495711759358,0.0,,,
,,,,2381,1137.7601309999998,7707.645799,2871.642535,6411.222285055666,2616.816010892961,4839.384104051379,0.0,,,
,,,,2382,1135.6692879999996,7743.704454000002,2886.041709,6384.79435538003,2606.0291396170787,4819.435505002897,0.0,,,
,,,,2383,1183.2349849999996,8030.749904,2979.634724,6457.127318827237,2635.5526919832478,4874.034609189518,0.0,,,
,,,,2384,1299.7029519999999,8813.025188000001,3292.307553,6859.591732510154,2799.8232904298216,5177.826897060029,0.0,,,
,,,,2385,1508.28231,10232.111490000001,3859.0256380000014,7732.319812574491,3156.0375521614123,5836.588395264104,0.0,,,
,,,,2386,1598.1117269999993,11085.53608,4184.033496000001,8494.349682960941,3467.0690336706566,6411.791543368412,0.0,,,
,,,,2387,1593.065102,11189.520569,4208.727077000001,8689.347853749705,3546.659837534113,6558.982048716187,0.0,,,
,,,,2388,1588.121039,11242.732109,4177.865519,8804.119864935723,3593.505387901947,6645.615427162336,0.0,,,
,,,,2389,1587.3268790000006,11261.537040000005,4147.010944,8858.381101664594,3615.6527518100647,6686.573446525345,0.0,,,
,,,,2390,1567.138086,11179.359358,4094.551973,8807.402295040758,3594.8451504731993,6648.09310448605,0.0,,,
,,,,2391,1543.4601300000006,10993.381471,4023.584598999999,8711.589632910847,3555.7380820921417,6575.770814997017,0.0,,,
,,,,2392,1533.458854,10864.444837000001,3978.3326770000003,8647.058011372093,3529.398739460845,6527.060399167067,0.0,,,
,,,,2393,1519.126719,10701.457123,3931.0223170000004,8548.68073964348,3489.244895416553,6452.802264939975,0.0,,,
,,,,2394,1514.119948,10753.390445,3947.479877,8568.26900457679,3497.240076838134,6467.5880785850795,0.0,,,
,,,,2395,1650.605492,11465.715273000002,4206.661207,8917.700211972744,3639.864546488924,6731.34930153834,0.0,,,
,,,,2396,1750.4043649999999,12389.809635,4640.704042,9618.421639665623,3925.872263837408,7260.274986496971,0.0,,,
,,,,2397,1731.4479,12346.384989,4657.15863,9665.8119910094,3945.215194817559,7296.046654173049,0.0,,,
,,,,2398,1674.629399,12020.628365,4541.961379,9437.348282396735,3851.965036887586,7123.595350715686,0.0,,,
,,,,2399,1593.9601750000006,11551.530249,4354.776969,9135.316936319708,3728.687379825495,6895.612973854807,0.0,,,
,,,,2400,1463.064511,10767.287172,4056.502378,8651.073416917121,3531.0376746050742,6530.09134847781,0.0,,,
,,,,2401,1354.4547300000004,9740.672894,3662.574532,8001.86655372856,3266.0562344928835,6040.050411778562,0.0,,,
,,,,2402,1274.7574,8837.323656999999,3304.650473,7327.9476803084435,2990.988295869165,5531.356103822397,0.0,,,
,,,,2403,1221.328946,8232.087556,3055.746312,6833.069142289464,2788.9977823357353,5157.806845374806,0.0,,,
,,,,2404,1211.745374,7932.815329000001,2928.213581,6556.533789932509,2676.126615894916,4949.069614172583,0.0,,,
,,,,2405,1201.699391,7763.112803000003,2869.5861039999995,6408.017109051137,2615.5077804942207,4836.964740454648,0.0,,,
,,,,2406,1204.893877,7744.021185,2866.498838,6339.429277377826,2587.5128478440906,4785.192574778086,0.0,,,
,,,,2407,1231.0662710000001,7970.4083690000025,2962.150532,6433.52646389332,2625.9197246151066,4856.219971491579,0.0,,,
,,,,2408,1316.005076,8704.698826,3266.591905,6827.153771310712,2786.5833538852285,5153.341744804066,0.0,,,
,,,,2409,1504.50046,10088.048347000002,3829.2002,7696.664830666418,3141.484550662365,5809.674938671225,0.0,,,
,,,,2410,1577.0721839999999,10849.956396,4130.556821,8423.306003072192,3438.071717598965,6358.165629328849,0.0,,,
,,,,2411,1574.362275,10918.690034000001,4132.61058,8641.077286475644,3526.9576360378264,6522.545967486534,0.0,,,
,,,,2412,1592.36007,10990.278922999998,4125.4062330000015,8761.17005247426,3575.974915253075,6613.195612272672,0.0,,,
,,,,2413,1619.231667,11021.510697,4086.329482,8760.328237056166,3575.631318359013,6612.560184584825,0.0,,,
,,,,2414,1611.223339,10926.756922,4020.500401000001,8746.29332604081,3569.902803853745,6601.966210105449,0.0,,,
,,,,2415,1584.376566,10761.963699,3952.6226520000014,8676.359724238127,3541.358579248829,6549.178216513051,0.0,,,
,,,,2416,1562.316831,10657.921127,3938.21708,8647.048126915668,3529.3947050033435,6527.052938080994,0.0,,,
,,,,2417,1518.1863090000006,10544.592626,3959.820572,8611.821916823466,3515.016711779301,6500.463131397242,0.0,,,
,,,,2418,1505.018666,10631.667627,3986.563717,8692.704260088265,3548.029794377799,6561.515565533943,0.0,,,
,,,,2419,1649.7033390000001,11334.350482999998,4219.002923,8991.709325877046,3670.072239438241,6787.2136146847215,0.0,,,
,,,,2420,1739.2079609999994,12091.751742,4550.188826000001,9562.858914062594,3903.19368189122,7218.334564046194,0.0,,,
,,,,2421,1727.4731239999999,11996.125306999998,4537.851335,9543.747742899577,3895.393231920413,7203.908875180017,0.0,,,
,,,,2422,1697.855314,11694.955908999998,4413.399514,9314.754758168781,3801.927043698784,7031.058058132443,0.0,,,
,,,,2423,1625.87294,11251.595433000002,4239.577618,9017.627766840304,3680.6511568855626,6806.77763627414,0.0,,,
,,,,2424,1496.272135,10522.869144999997,3970.099505,8566.587606758592,3496.553794482646,6466.318908758771,0.0,,,
,,,,2425,1363.8990820000001,9551.383129,3590.583934,7936.342441224762,3239.311794965469,5990.590833809773,0.0,,,
,,,,2426,1265.575501,8703.618154000002,3239.8532050000013,7281.588881563174,2972.0664052516527,5496.363083185178,0.0,,,
,,,,2427,1207.217407,8144.022631999997,3013.573208,6774.213038783072,2764.9749693452545,5113.380481871678,0.0,,,
,,,,2428,1180.153136,7861.364621,2911.758798000001,6514.146110853824,2658.8255846178936,4917.074114528286,0.0,,,
,,,,2429,1169.320203,7741.996567000001,2867.521625000001,6379.779750569552,2603.9823695047794,4815.650329925674,0.0,,,
,,,,2430,1176.0363740000005,7759.748073999999,2880.896273000001,6332.810764634162,2584.811423787045,4780.196721578797,0.0,,,
,,,,2431,1223.189211,8003.824136999999,2977.585725,6425.362568629891,2622.587534451245,4850.057616918869,0.0,,,
,,,,2432,1350.174848,8791.301964,3282.025866,6821.9293367811715,2784.4509392976647,5149.398183921167,0.0,,,
,,,,2433,1535.6731369999998,10202.447915,3846.682056,7732.579439056957,3156.143521773128,5836.784369169918,0.0,,,
,,,,2434,1602.112269,10967.108230999998,4147.009642,8453.114560165533,3450.238431837731,6380.666027996742,0.0,,,
,,,,2435,1593.553137,10990.276915,4124.381336,8627.83498126463,3521.5526329422246,6512.550275793151,0.0,,,
,,,,2436,1578.6255319999998,10963.200795,4071.924222,8701.589309203711,3551.6563319940456,6568.222268802248,0.0,,,
,,,,2437,1573.4536119999998,10948.271768999999,4036.96122,8700.542680266382,3551.229138045857,6567.4322416877685,0.0,,,
,,,,2438,1547.104792,10888.358045,3984.507703,8631.271350913921,3522.95522775454,6515.144151331546,0.0,,,
,,,,2439,1531.7868720000001,10744.198363,3908.3889719999997,8535.968903342817,3484.0564094648234,6443.20698719237,0.0,,,
,,,,2440,1529.560909,10677.984645,3872.391936,8489.174716945785,3464.9568102408366,6407.885322813384,0.0,,,
,,,,2441,1517.936336,10578.344984000001,3836.397379,8473.475837672908,3458.549127460893,6396.035334866207,0.0,,,
,,,,2442,1531.990131,10638.532075,3876.5131479999995,8507.884638355194,3472.5934853910358,6422.0081362537785,0.0,,,
,,,,2443,1660.133919,11326.778543,4114.099615,8811.809273928122,3596.643910896621,6651.419625175266,0.0,,,
,,,,2444,1727.7767760000006,12150.725247,4495.680998,9445.194987395207,3855.167762102809,7129.518280501991,0.0,,,
,,,,2445,1706.663181,12081.628358,4513.169806999998,9469.807653754133,3865.2137122407316,7148.096664005142,0.0,,,
,,,,2446,1668.586634,11801.115807,4385.624638,9268.081533847491,3782.8768165730403,6995.827699579478,0.0,,,
,,,,2447,1600.502155,11358.773047,4210.7819340000015,8984.697441356268,3667.210256049632,6781.920832594106,0.0,,,
,,,,2448,1462.158564,10592.301081,3923.8197200000004,8519.384375849517,3477.287238915439,6430.688485235051,0.0,,,
,,,,2449,1337.934376,9585.678361,3524.751596,7868.099437459306,3211.4576078939754,5939.07895464672,0.0,,,
,,,,2450,1247.6508609999996,8689.676558000001,3165.796227,7218.0252802561345,2946.1221714979743,5448.383358245897,0.0,,,
,,,,2451,1192.21915,8099.584200999999,2936.437018,6748.053995910869,2754.2978473903377,5093.634846698799,0.0,,,
,,,,2452,1156.465374,7763.952665999999,2824.329171000001,6482.495216834403,2645.906898828109,4893.183064337492,0.0,,,
,,,,2453,1139.2856960000001,7609.144340999997,2764.673955,6318.94277518067,2579.1510402864787,4769.728744532858,0.0,,,
,,,,2454,1147.610814,7587.996634999998,2756.445752,6257.078814940219,2553.9005350853386,4723.031959974448,0.0,,,
,,,,2455,1188.368944,7804.438814000001,2837.699143,6334.069396206606,2585.3251491118185,4781.146774681579,0.0,,,
,,,,2456,1287.878693,8530.945865000003,3115.401694,6694.2906297283325,2732.353695219245,5053.052635052428,0.0,,,
,,,,2457,1433.6087430000002,9861.394683000002,3650.2292,7523.972479960406,3070.998130414606,5679.3215396249925,0.0,,,
,,,,2458,1551.4562630000007,10776.20748,4025.642457,8297.293848511741,3386.638370109276,6263.047851378989,0.0,,,
,,,,2459,1595.541158,11036.132533,4102.786738000002,8636.044817521279,3524.903574464451,6518.747308014276,0.0,,,
,,,,2460,1627.957798,11230.201358,4150.0962340000015,8799.323961814316,3591.547883464136,6641.995334721554,0.0,,,
,,,,2461,1669.595776,11367.690181999998,4204.605432,8882.192317988522,3625.3715806612404,6704.5468713502405,0.0,,,
,,,,2462,1684.9323190000002,11443.6962,4190.211133,8924.405359341745,3642.6013314903576,6736.4105491679065,0.0,,,
,,,,2463,1685.5602399999998,11430.02258,4142.900012,8904.943890994935,3634.6579035914174,6721.720445413654,0.0,,,
,,,,2464,1676.993742,11371.318272,4127.464664,8889.65242423545,3628.416511035191,6710.1779847293665,0.0,,,
,,,,2465,1660.5500980000006,11187.501301999999,4099.702881,8841.367945675425,3608.708631483423,6673.731402841157,0.0,,,
,,,,2466,1627.053984,11182.446417000001,4109.980276,8859.098996142537,3615.945768910469,6687.115334947003,0.0,,,
,,,,2467,1716.9140180000006,11700.422314,4300.262486999999,9119.951571921532,3722.415825076244,6884.014733002232,0.0,,,
,,,,2468,1806.3603920000005,12245.448372,4559.451715,9580.491032124157,3910.390438889804,7231.643818986048,0.0,,,
,,,,2469,1780.926431,12112.226637000002,4529.619107,9512.007255390406,3882.4379774908252,7179.950197118775,0.0,,,
,,,,2470,1718.3601199999994,11763.652562,4402.086778999998,9265.118466923464,3781.667405851746,6993.591087224795,0.0,,,
,,,,2471,1620.8686750000006,11282.065756999995,4224.150782,8964.657089680171,3659.030550090572,6766.793770229264,0.0,,,
,,,,2472,1476.989646,10508.734254,3938.218881,8493.698450773552,3466.80322557058,6411.299973655873,0.0,,,
,,,,2473,1353.66626,9496.151638,3553.55604,7866.536389594362,3210.8196314681195,5937.899118937526,0.0,,,
,,,,2474,1248.90535,8631.809125999998,3196.6541399999996,7190.336906703601,2934.8208351838757,5427.483338112529,0.0,,,
,,,,2475,1174.76381,8033.410965999998,2952.891574,6691.351608200879,2731.154098910234,5050.834172888891,0.0,,,
,,,,2476,1152.66422,7713.060745999999,2824.324435,6399.690554839888,2612.1091991618678,4830.679605998249,0.0,,,
,,,,2477,1147.908224,7554.707591999999,2764.674116,6241.316352445064,2547.46690006311,4711.133977491832,0.0,,,
,,,,2478,1155.2242640000004,7530.8665180000025,2750.274389,6167.63597300015,2517.39338396158,4655.517803038275,0.0,,,
,,,,2479,1185.786553,7725.253359000001,2824.324276000001,6223.569162297232,2540.2231750349742,4697.737862667799,0.0,,,
,,,,2480,1294.409272,8410.641238,3082.4879410000012,6604.495331558101,2695.7026849271037,4985.272433514803,0.0,,,
,,,,2481,1480.0284060000001,9706.344246,3592.6333039999995,7456.298451951686,3043.3761775106127,5628.2391405377075,0.0,,,
,,,,2482,1564.8179209999994,10616.668198000001,3905.3043159999997,8238.395793855858,3362.598434262219,6218.5898218819275,0.0,,,
,,,,2483,1594.525442,10812.157479000001,3937.1969649999996,8493.757077897939,3466.827154923041,6411.3442271790245,0.0,,,
,,,,2484,1625.210566,10857.988244000002,3937.195222,8713.267771354967,3556.4230340956487,6577.037524549392,0.0,,,
,,,,2485,1650.5205180000007,10822.185963999998,3979.357275,8901.258676225376,3633.153739707561,6718.938734067069,0.0,,,
,,,,2486,1648.963349,10748.217690999998,3980.392972,8990.893266449013,3669.7391551553746,6786.59762839562,0.0,,,
,,,,2487,1633.5761619999994,10624.974421,3971.1356119999996,9011.074057850486,3677.97618324516,6801.83069890436,0.0,,,
,,,,2488,1613.240555,10531.096066,4028.7276979999997,9054.990748606928,3695.901298676701,6834.980342716377,0.0,,,
,,,,2489,1556.1940490000006,10473.720685,4071.928006,9039.426109313841,3689.5484075281797,6823.231683157988,0.0,,,
,,,,2490,1504.415804,10693.097637,4137.751068,9070.058853465896,3702.051523438159,6846.354203095954,0.0,,,
,,,,2491,1596.509212,11403.230036,4372.2552270000015,9346.295291168864,3814.800684336561,7054.865804494582,0.0,,,
,,,,2492,1683.9976800000006,12030.06151,4658.190779,9875.2552592623,4030.701935624453,7454.140755113251,0.0,,,
,,,,2493,1656.509048,11913.96566,4629.392495,9878.004127519032,4031.8239186327196,7456.215683848256,0.0,,,
,,,,2494,1618.6766910000001,11613.695423,4494.65269,9620.183213462937,3926.591270964633,7261.604675572439,0.0,,,
,,,,2495,1564.8457340000002,11233.203502,4329.05806,9310.995419222478,3800.392625157721,7028.2203956198055,0.0,,,
,,,,2496,1473.2458330000006,10666.920050999996,4100.727452,8916.953380725501,3639.5597185047523,6730.785570769754,0.0,,,
,,,,2497,1393.5566069999998,9875.788987,3805.5449729999996,8392.976394579135,3425.692330084397,6335.271925336473,0.0,,,
,,,,2498,1303.489198,9101.66986,3490.819464,7824.085714443056,3193.492887600873,5905.8560679560715,0.0,,,
,,,,2499,1226.926502,8490.622444999999,3240.878578000001,7357.761313703541,3003.15708206038,5553.860334236087,0.0,,,
,,,,2500,1194.1603,8126.106519,3100.998728,7060.411159273247,2881.790108594424,5329.411462132332,0.0,,,
,,,,2501,1176.7480400000004,7932.897507,3029.007004,6834.781622053666,2789.696751154168,5159.099476792172,0.0,,,
,,,,2502,1177.715584,7854.242030999999,2997.1192510000005,6740.73860587304,2751.311984644393,5088.112969482573,0.0,,,
