Hour,1,2,3,4,5,6,7
7266,116.6935475,651.690617,217.7340835,569.0847442,569.0847442,569.0847442,0
7267,94.5518266,522.0398224,166.9501233,446.0237194,446.0237194,446.0237194,0
7268,55.8526047,313.9134702,90.30886733,258.1666071,258.1666071,258.1666071,0
7269,43.6134769,250.1789556,65.5333535,202.6471948,202.6471948,202.6471948,0
7270,33.4446658,199.7992928,50.33554817,158.1198899,158.1198899,158.1198899,0
7271,23.7860639,145.7499173,36.09899471,113.7938706,113.7938706,113.7938706,0
7272,18.3360838,115.4564149,28.39270776,84.83910238,84.83910238,84.83910238,0
7273,11.8945358,74.94667655,18.43472677,60.5675303,60.5675303,60.5675303,0
7274,9.4830774,58.90084606,14.43543718,50.25339216,50.25339216,50.25339216,0
7275,7.307807,44.10609005,10.66246766,39.43726485,39.43726485,39.43726485,0
7276,7.8148383,46.21569579,11.22660105,40.91704774,40.91704774,40.91704774,0
7277,6.6261635,39.22524278,9.42340611,34.60091536,34.60091536,34.60091536,0
7278,10.0217805,58.23186604,14.19115185,52.9444161,52.9444161,52.9444161,0
7279,16.9821428,99.32943597,24.38087054,85.99413223,85.99413223,85.99413223,0
7280,30.3146677,175.7328965,41.54834628,139.7898129,139.7898129,139.7898129,0
7281,34.8803012,208.5568961,47.91684468,153.4516889,153.4516889,153.4516889,0
7282,33.04336,203.8930504,47.34044982,146.6473387,146.6473387,146.6473387,0
7283,38.0871577,232.7577636,55.98885945,166.1250955,166.1250955,166.1250955,0
7284,46.2472158,280.9403092,69.09384658,196.5084021,196.5084021,196.5084021,0
7285,52.0805857,319.3882657,80.20634661,220.7844893,220.7844893,220.7844893,0
7286,53.2339569,327.8293091,83.63226826,225.4765228,225.4765228,225.4765228,0
7287,59.1035276,362.9856874,93.19907883,249.0812633,249.0812633,249.0812633,0
7288,75.6156819,466.5054348,121.3422552,323.2497782,323.2497782,323.2497782,0
7289,94.40361,577.4554902,150.7496057,409.625488,409.625488,409.625488,0
7290,110.6332713,674.7520414,177.9320464,488.2077677,488.2077677,488.2077677,0
7291,90.9621651,557.2532822,145.5230022,401.7564826,401.7564826,401.7564826,0
7292,55.023264,344.5749899,91.90073816,241.8858583,241.8858583,241.8858583,0
7293,44.5790907,284.0414974,75.64638614,197.3211061,197.3211061,197.3211061,0
7294,36.2599688,229.2470393,62.20233511,160.0388908,160.0388908,160.0388908,0
7295,26.122429,165.7306818,45.25677065,117.6550783,117.6550783,117.6550783,0
7296,20.5761028,128.9131995,35.4505171,94.36151973,94.36151973,94.36151973,0
7297,14.0013746,85.85219421,23.60908044,66.20559329,66.20559329,66.20559329,0
7298,11.1615006,66.59036476,18.28834996,50.35796512,50.35796512,50.35796512,0
7299,8.47467,49.2851341,13.42016557,39.74878055,39.74878055,39.74878055,0
7300,8.948615,51.55399701,14.14653337,40.64988394,40.64988394,40.64988394,0
7301,7.3158009,41.63126175,11.31539804,36.77263387,36.77263387,36.77263387,0
7302,10.7595958,60.89908626,16.84847192,48.90642792,48.90642792,48.90642792,0
7303,18.9797804,105.2060155,29.63022049,72.89612588,72.89612588,72.89612588,0
7304,33.4766155,193.9223971,54.06727091,142.1979351,142.1979351,142.1979351,0
7305,38.0249432,229.166497,64.28653759,161.026965,161.026965,161.026965,0
7306,35.3451422,216.5215757,61.77420478,154.1827128,154.1827128,154.1827128,0
7307,39.7572747,243.3546356,70.55820914,172.5558822,172.5558822,172.5558822,0
7308,46.9936946,291.242739,85.60102089,206.6723455,206.6723455,206.6723455,0
7309,52.3150965,328.1446574,97.25571734,233.2782673,233.2782673,233.2782673,0
7310,53.146241,333.7040517,99.59303915,239.0389841,239.0389841,239.0389841,0
7311,58.8012347,368.2209319,110.9586083,263.6411086,263.6411086,263.6411086,0
7312,75.6018514,474.4510938,143.6991617,341.424112,341.424112,341.424112,0
7313,93.6260272,589.5749393,178.2597204,433.5608978,433.5608978,433.5608978,0
7314,108.8538565,685.3552784,207.2123648,509.4915496,509.4915496,509.4915496,0
7315,86.985378,550.5315246,167.7763996,413.1915061,413.1915061,413.1915061,0
7316,51.7662344,334.6448349,102.6901064,244.3927242,244.3927242,244.3927242,0
7317,42.3344631,273.8257156,84.23957685,200.5143062,200.5143062,200.5143062,0
7318,35.0343945,227.0419733,70.0871433,165.7357071,165.7357071,165.7357071,0
7319,25.4623098,167.1478695,51.5605725,121.7170359,121.7170359,121.7170359,0
7320,19.9398201,130.1407482,39.9467001,95.5343854,95.5343854,95.5343854,0
7321,12.9713358,81.97561639,24.73305164,63.46584567,63.46584567,63.46584567,0
7322,10.1937962,63.59013348,18.92044306,51.97700466,51.97700466,51.97700466,0
7323,7.8874446,48.10256034,14.08435048,41.62030407,41.62030407,41.62030407,0
7324,8.1965125,48.96277672,14.34767043,42.61237598,42.61237598,42.61237598,0
7325,6.8048921,39.84940712,11.59497228,36.88158666,36.88158666,36.88158666,0
7326,9.7764258,56.20263162,16.90066538,50.88322637,50.88322637,50.88322637,0
7327,16.7603679,95.19107684,29.36354275,82.5761639,82.5761639,82.5761639,0
7328,29.9449788,177.6784759,54.76301574,137.2663328,137.2663328,137.2663328,0
7329,34.0909213,209.9746435,65.04197923,151.4219849,151.4219849,151.4219849,0
7330,31.9719368,196.9064626,61.94496978,144.9077212,144.9077212,144.9077212,0
7331,35.749456,219.228253,69.97542446,162.6658237,162.6658237,162.6658237,0
7332,41.492679,260.2387273,84.00698855,192.6880624,192.6880624,192.6880624,0
7333,45.9688341,293.842509,95.49016552,216.5056612,216.5056612,216.5056612,0
7334,46.8482627,300.5569667,97.3467717,222.8498252,222.8498252,222.8498252,0
7335,51.0014627,333.8890395,109.1386202,246.7724142,246.7724142,246.7724142,0
7336,65.5054087,433.1433158,142.1112574,321.4199892,321.4199892,321.4199892,0
7337,80.8338238,535.5590154,176.5120583,407.3427494,407.3427494,407.3427494,0
7338,92.4165879,615.1169194,202.0027877,474.6064781,474.6064781,474.6064781,0
7339,77.7323829,506.8449858,164.5366033,391.8073941,391.8073941,391.8073941,0
7340,49.0276165,320.5035163,104.6721586,238.6599549,238.6599549,238.6599549,0
7341,40.5915325,266.5464856,87.5112876,196.6019093,196.6019093,196.6019093,0
7342,33.0433547,218.4442451,71.5193642,161.0228538,161.0228538,161.0228538,0
7343,24.0630251,158.576147,51.8195378,117.4968201,117.4968201,117.4968201,0
7344,18.5171605,122.34796,39.8350601,92.20088085,92.20088085,92.20088085,0
7345,12.4462609,80.47537211,26.15855619,65.01709035,65.01709035,65.01709035,0
7346,9.7030096,61.37318423,19.79685907,52.83115597,52.83115597,52.83115597,0
7347,7.4152958,45.9882708,14.62172303,42.30335285,42.30335285,42.30335285,0
7348,7.6483084,46.69043711,14.91560924,43.07742079,43.07742079,43.07742079,0
7349,6.2985467,38.08776844,12.07715935,37.50696507,37.50696507,37.50696507,0
7350,9.1495463,54.00195706,17.54813672,51.61914794,51.61914794,51.61914794,0
7351,15.5627459,91.99190003,30.5881115,84.79077225,84.79077225,84.79077225,0
7352,28.2618818,172.7135523,57.34498808,140.1969612,140.1969612,140.1969612,0
7353,32.5425012,206.1337532,68.72823732,155.1547291,155.1547291,155.1547291,0
7354,30.0484027,195.0998891,65.77166975,148.0636133,148.0636133,148.0636133,0
7355,33.2750465,218.2150645,74.5613247,165.7710622,165.7710622,165.7710622,0
7356,39.1892346,260.5219791,89.11962433,195.3343299,195.3343299,195.3343299,0
7357,43.9772311,293.5769109,100.3466827,218.1661147,218.1661147,218.1661147,0
7358,44.759516,299.0748571,102.1414921,223.3819158,223.3819158,223.3819158,0
7359,49.8522396,332.8608717,113.9419606,247.9494825,247.9494825,247.9494825,0
7360,65.07687,431.4455181,148.8840347,321.0389156,321.0389156,321.0389156,0
7361,80.6589719,534.6052113,184.219779,405.6703042,405.6703042,405.6703042,0
7362,92.7902476,612.6677465,211.2211731,473.3831355,473.3831355,473.3831355,0
7363,76.4011579,501.3194619,171.1823962,390.3463119,390.3463119,390.3463119,0
7364,47.1779115,313.4547008,108.0951448,237.2656318,237.2656318,237.2656318,0
7365,38.8322447,257.7381696,89.6182141,194.8266335,194.8266335,194.8266335,0
7366,31.3051676,209.8243832,72.8209371,160.0140434,160.0140434,160.0140434,0
7367,22.7834851,153.7672786,53.3466058,118.0986946,118.0986946,118.0986946,0
7368,17.555075,120.7806806,41.9454611,94.09820526,94.09820526,94.09820526,0
7369,21.3245478,138.3317597,48.7646785,107.4722341,107.4722341,107.4722341,0
7370,12.1391219,76.31617159,26.407018,65.18025601,65.18025601,65.18025601,0
7371,11.0655269,67.40006033,23.218519,59.74926351,59.74926351,59.74926351,0
7372,9.4973633,56.94364271,19.4547894,52.28542651,52.28542651,52.28542651,0
7373,6.6825672,39.66566233,13.16513257,39.71369006,39.71369006,39.71369006,0
7374,7.6806743,44.89451401,15.07050255,44.55018397,44.55018397,44.55018397,0
7375,9.5039316,54.03346686,18.39116577,52.69232281,52.69232281,52.69232281,0
7376,12.4420124,72.30026591,24.74709528,66.81967284,66.81967284,66.81967284,0
7377,18.222785,108.6261229,37.31094325,93.97795073,93.97795073,93.97795073,0
7378,28.6482835,174.4720626,60.17442896,142.9667688,142.9667688,142.9667688,0
7379,38.0358903,231.9708463,80.43743387,184.3579363,184.3579363,184.3579363,0
7380,46.6609308,288.2174008,99.91752153,227.0903205,227.0903205,227.0903205,0
7381,58.2648372,362.9112721,126.0781157,281.7421744,281.7421744,281.7421744,0
7382,60.2725877,373.3522457,130.0940209,292.3782773,292.3782773,292.3782773,0
7383,58.9627286,369.0986675,128.396589,291.852382,291.852382,291.852382,0
7384,61.7872335,391.8474955,137.0961576,312.7477363,312.7477363,312.7477363,0
7385,64.9190317,410.3613915,143.1882574,338.2492938,338.2492938,338.2492938,0
7386,58.6324254,367.7951045,128.526679,310.5254063,310.5254063,310.5254063,0
7387,75.6231172,466.0139333,162.1562966,387.1401212,387.1401212,387.1401212,0
7388,77.7472188,489.8798779,173.8791432,384.4926247,384.4926247,384.4926247,0
7389,68.7488724,430.2058138,154.6940201,336.8301238,336.8301238,336.8301238,0
7390,60.3492486,375.0461028,135.5532771,289.0647196,289.0647196,289.0647196,0
7391,49.7949584,309.7137593,111.6056906,236.591776,236.591776,236.591776,0
7392,35.6976845,224.8599612,80.7167101,172.579557,172.579557,172.579557,0
7393,21.338225,132.4736544,47.1946605,105.5480023,105.5480023,105.5480023,0
7394,11.9301288,72.53461579,25.351621,63.93261893,63.93261893,63.93261893,0
7395,10.7525563,63.37999911,21.9819017,58.37499202,58.37499202,58.37499202,0
7396,9.2471455,53.72330921,18.4396561,51.20814569,51.20814569,51.20814569,0
7397,6.4111292,38.12694626,12.7204775,38.95878708,38.95878708,38.95878708,0
7398,7.7092829,44.38921236,15.03773251,43.80350728,43.80350728,43.80350728,0
7399,9.4993244,54.2721853,18.71701289,51.75896041,51.75896041,51.75896041,0
7400,12.4726366,70.77351891,24.63630861,63.54437953,63.54437953,63.54437953,0
7401,18.6160446,105.3256301,36.86807568,88.07392017,88.07392017,88.07392017,0
7402,29.2049512,167.5236554,59.09309293,134.1097721,134.1097721,134.1097721,0
7403,37.8690013,219.9536086,77.6258772,173.5254956,173.5254956,173.5254956,0
7404,45.4457363,271.9164135,95.41652053,216.7320606,216.7320606,216.7320606,0
7405,56.611087,342.2822733,120.5036227,271.8467591,271.8467591,271.8467591,0
7406,58.5759576,354.4835861,124.9119958,282.672401,282.672401,282.672401,0
7407,58.0718455,354.0826855,123.7040713,285.1637999,285.1637999,285.1637999,0
7408,62.4087186,381.4319665,132.7405667,305.7613247,305.7613247,305.7613247,0
7409,67.3987273,406.2353729,142.3988711,329.442919,329.442919,329.442919,0
7410,64.2548448,381.572095,133.4258269,303.061468,303.061468,303.061468,0
7411,81.4406723,492.9718444,175.0546243,384.8337964,384.8337964,384.8337964,0
7412,80.364134,489.9961672,176.1773822,385.4930351,385.4930351,385.4930351,0
7413,69.9101118,423.7144621,154.2120888,338.1037752,338.1037752,338.1037752,0
7414,59.5446893,363.9849631,133.4066443,292.1430434,292.1430434,292.1430434,0
7415,47.1565899,291.1989412,106.4883439,235.80021,235.80021,235.80021,0
7416,33.6302027,206.2019264,74.84720486,172.5091085,172.5091085,172.5091085,0
7417,10.6788316,67.73321309,23.23441559,65.21473947,65.21473947,65.21473947,0
7418,8.6419112,52.13362358,17.68442805,52.19655124,52.19655124,52.19655124,0
7419,6.7034536,39.65692907,13.21022008,41.47970448,41.47970448,41.47970448,0
7420,7.0357473,41.08062052,13.71220411,42.45478409,42.45478409,42.45478409,0
7421,5.930044,34.74505235,11.46352138,36.88668918,36.88668918,36.88668918,0
7422,8.8845739,51.59240458,17.55372411,49.78029196,49.78029196,49.78029196,0
7423,15.6110936,88.70489917,31.11771103,77.73790413,77.73790413,77.73790413,0
7424,27.8887303,163.4773594,58.10928535,131.7854157,131.7854157,131.7854157,0
7425,30.7752974,191.2330876,67.81748667,153.9179254,153.9179254,153.9179254,0
7426,28.7235173,181.2565691,64.09087395,149.1907554,149.1907554,149.1907554,0
7427,31.6372009,201.7366782,71.25222374,167.3824313,167.3824313,167.3824313,0
7428,37.4120667,241.2909116,85.57794139,201.608672,201.608672,201.608672,0
7429,41.413231,271.535596,96.17347295,226.8438511,226.8438511,226.8438511,0
7430,42.0238627,275.7456196,97.06087127,230.9858604,230.9858604,230.9858604,0
7431,47.1861171,308.6501001,108.5337133,256.1585681,256.1585681,256.1585681,0
7432,61.3021177,402.316552,142.2151269,334.697413,334.697413,334.697413,0
7433,76.4936371,503.569397,177.5087106,422.3996982,422.3996982,422.3996982,0
7434,90.9862828,596.1199393,209.379524,485.300077,485.300077,485.300077,0
7435,75.2892402,505.9579743,182.139636,412.3047931,412.3047931,412.3047931,0
7436,44.6443872,300.8459543,108.5544357,248.9727306,248.9727306,248.9727306,0
7437,36.1218847,242.8346854,87.83827879,203.6488124,203.6488124,203.6488124,0
7438,28.5029637,194.9108755,70.4557918,168.7536711,168.7536711,168.7536711,0
7439,19.8446869,138.4886755,49.8176646,124.1471338,124.1471338,124.1471338,0
7440,15.4053139,105.221119,37.78306839,98.18434173,98.18434173,98.18434173,0
7441,5.1917825,33.99450589,12.11943559,33.63346537,33.63346537,33.63346537,0
7442,8.2528628,52.20109994,18.25216323,53.16070542,53.16070542,53.16070542,0
7443,6.3163697,39.69562129,13.63712996,42.0850163,42.0850163,42.0850163,0
7444,6.7336218,41.20981001,14.23485802,42.88748817,42.88748817,42.88748817,0
7445,5.7414141,34.81639759,11.96644146,37.23106518,37.23106518,37.23106518,0
7446,8.6147869,51.65848011,18.20214481,50.33339729,50.33339729,50.33339729,0
7447,15.0021693,89.3727289,32.37833391,78.76432199,78.76432199,78.76432199,0
7448,26.7406586,162.0709744,59.32011348,133.1549553,133.1549553,133.1549553,0
7449,29.1530474,186.8884022,69.12116633,154.0209033,154.0209033,154.0209033,0
7450,26.8754672,175.4094567,65.03484775,147.8833852,147.8833852,147.8833852,0
7451,29.2479761,193.225661,71.69725041,164.8922913,164.8922913,164.8922913,0
7452,34.6788555,231.7558873,86.47450493,198.6035005,198.6035005,198.6035005,0
7453,38.8533995,260.8403457,96.43473151,221.6648972,221.6648972,221.6648972,0
7454,39.762454,265.909572,97.21891096,225.4371738,225.4371738,225.4371738,0
7455,44.0917603,296.0565086,108.2258473,251.3617073,251.3617073,251.3617073,0
7456,58.1187168,384.5743611,140.6949657,325.2938669,325.2938669,325.2938669,0
7457,72.700502,481.2721319,175.6787081,407.6166078,407.6166078,407.6166078,0
7458,87.8602211,566.8358267,205.2293272,469.6123739,469.6123739,469.6123739,0
7459,73.9086812,486.2214192,178.8561498,400.813509,400.813509,400.813509,0
7460,43.6671565,289.9712909,106.8704318,242.9674902,242.9674902,242.9674902,0
7461,35.6733535,236.6578762,87.18895084,199.6836387,199.6836387,199.6836387,0
7462,27.9294441,190.4298009,70.00333412,166.0256562,166.0256562,166.0256562,0
7463,19.7781782,134.5918577,49.4111663,122.2658362,122.2658362,122.2658362,0
7464,15.4861185,102.1494981,37.00116771,96.46650957,96.46650957,96.46650957,0
7465,10.483878,66.76676243,23.62785302,66.49305095,66.49305095,66.49305095,0
7466,8.3381612,51.67845038,17.92022652,52.94821307,52.94821307,52.94821307,0
7467,6.3357818,38.9580886,13.36376325,41.93305053,41.93305053,41.93305053,0
7468,6.6919586,40.31508348,13.92118321,42.71471241,42.71471241,42.71471241,0
7469,5.6538602,34.04255359,11.64196787,36.99301649,36.99301649,36.99301649,0
7470,8.4705516,50.49568422,17.58702399,49.79104074,49.79104074,49.79104074,0
7471,14.8476859,87.09618242,31.12350375,77.2677056,77.2677056,77.2677056,0
7472,26.4732133,161.3482469,59.28123771,132.7199784,132.7199784,132.7199784,0
7473,29.1960864,189.4519759,70.33624906,155.5550832,155.5550832,155.5550832,0
7474,27.5546298,181.065929,67.02953781,151.4342032,151.4342032,151.4342032,0
7475,30.1716812,202.7134583,74.45287542,170.1637891,170.1637891,170.1637891,0
7476,36.293503,246.4475323,91.1094247,205.858885,205.858885,205.858885,0
7477,40.7301774,282.0815426,103.9802953,231.5152748,231.5152748,231.5152748,0
7478,41.5094275,290.6284422,107.0864599,237.581448,237.581448,237.581448,0
7479,47.0736176,327.0364216,121.0745095,267.1940274,267.1940274,267.1940274,0
7480,62.5055937,427.8308481,159.6862053,349.4370537,349.4370537,349.4370537,0
7481,78.5953278,540.0137413,201.384593,440.5078132,440.5078132,440.5078132,0
7482,94.5601011,636.4010263,237.5450345,513.232741,513.232741,513.232741,0
7483,77.3641986,523.3591276,197.4959343,424.2799371,424.2799371,424.2799371,0
7484,45.0730343,309.138199,114.5123634,252.6896349,252.6896349,252.6896349,0
7485,36.6207998,249.5951785,91.86432136,207.22117,207.22117,207.22117,0
7486,28.7912596,199.8106282,73.3846997,170.7769642,170.7769642,170.7769642,0
7487,20.1967338,141.5071443,51.7878727,124.5076856,124.5076856,124.5076856,0
7488,15.2697925,107.3303088,38.75434494,97.99015644,97.99015644,97.99015644,0
7489,10.2580719,69.23483801,24.79706524,67.39202253,67.39202253,67.39202253,0
7490,8.1174214,53.4810271,18.83668072,53.50919601,53.50919601,53.50919601,0
7491,6.2555135,40.68663797,14.09487327,42.50221488,42.50221488,42.50221488,0
7492,6.5925327,42.31235939,14.6705911,43.49958552,43.49958552,43.49958552,0
7493,5.6233344,35.76766063,12.22942925,37.70639041,37.70639041,37.70639041,0
7494,8.4967927,53.17147812,18.5451574,50.79293392,50.79293392,50.79293392,0
7495,14.826341,91.37101638,32.4128208,79.32936772,79.32936772,79.32936772,0
7496,26.659077,167.6564089,57.09846828,135.7565337,135.7565337,135.7565337,0
7497,30.6052849,195.6766134,67.2138736,158.2067473,158.2067473,158.2067473,0
7498,29.1849076,187.7768751,66.97166988,154.4113925,154.4113925,154.4113925,0
7499,32.3077884,209.5836898,75.0029046,172.9379362,172.9379362,172.9379362,0
7500,39.621581,254.8519641,91.26351519,209.1797874,209.1797874,209.1797874,0
7501,44.9200641,291.5022167,104.1067568,237.0495853,237.0495853,237.0495853,0
7502,45.5206294,298.5703137,106.8189112,242.8319758,242.8319758,242.8319758,0
7503,51.4398739,335.2843124,121.7301824,270.5209501,270.5209501,270.5209501,0
7504,67.2502717,437.7372472,161.251751,350.4760449,350.4760449,350.4760449,0
7505,84.4310938,549.0270072,201.9467953,440.9243598,440.9243598,440.9243598,0
