Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
796,1,0.3464599963230379,0.5966087392153434,0.0,0.18299482906106504,0.1595575018221197,0.08984135819995456,1,0.5013660860896083,0.397057249079111,0.0,0.07843220732476885,0.12916885941577938,0.050366207262351866,1,0.3945966683078943,0.4925549540682415,0.0,0.0,0.0,0.0,1,0.0,0.018067907683564984,0.01149812240178905,0.029014069189708083,1,0.5110989060258249,0.4916413615134031,0.0,0.14178993084892233,0.055708439739284944,0.026147797043804457,1,0.7198364008555966,0.4378080195328232,0.0,0.5434790247447098,0.4380222749026211,0.1879765925397271,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05398318972712441,0.4457669540522196,1,1,1,1,1,1,1,1,1,1,1
797,1,0.3464599963230379,0.5966087392153434,0.05431012552181154,0.16687073820649212,0.14977638251094824,0.08681578215551455,1,0.5013660860896083,0.397057249079111,0.04644762097909142,0.0952316032335654,0.1267893746820868,0.04852534189576885,1,0.3945966683078943,0.4925549540682415,0.02886956258219148,0.011413262045521032,0.01,0.0,1,0.02465863444849151,0.07753275810014583,0.05514465085816215,0.027998701117464563,1,0.5110989060258249,0.4916413615134031,0.01411770638738528,0.16437856902560488,0.059498977545358836,0.024343803141819432,1,0.7198364008555966,0.4378080195328232,0.0,0.5411639285977627,0.4465634616203151,0.1915905807474509,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01850935950543332,0.512355634775259,1,1,1,1,1,1,1,1,1,1,1
798,1,0.3464599963230379,0.5966087392153434,0.08683275890833976,0.15756507800490815,0.12965868027196442,0.0793970674332534,1,0.5013660860896083,0.397057249079111,0.184448335129844,0.12044869022917805,0.1415613071531754,0.05579953367163752,1,0.3945966683078943,0.4925549540682415,0.2576085849365383,0.03686609568603909,0.02128754509073205,0.01,1,0.31878734362390243,0.0707596746732016,0.06704223611442668,0.05880198926329724,1,0.5110989060258249,0.4916413615134031,0.14919608576924706,0.1884668097304568,0.06997110392923764,0.02001080684131403,1,0.7198364008555966,0.4378080195328232,0.05086628612354962,0.541136706341375,0.4481962536318787,0.20007929932552912,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.4802307016386605,1,1,1,1,1,1,1,1,1,1,1
799,1,0.3464599963230379,0.5966087392153434,0.10099740867308203,0.1334551057720472,0.0992659846253378,0.06656550727481933,1,0.5013660860896083,0.397057249079111,0.2418253993644824,0.1208987038326508,0.10439457590137068,0.03774931728395309,1,0.3945966683078943,0.4925549540682415,0.37728808654922297,0.056268605195026716,0.02802046577910459,0.010870004477666829,1,0.7007029961023837,0.11527914026941108,0.10943504722225576,0.09344804860379438,1,0.5110989060258249,0.4916413615134031,0.2736069674398324,0.19859160592542488,0.05412632971845074,0.01,1,0.7198364008555966,0.4378080195328232,0.1394510555329999,0.41859847030360575,0.3053548920449096,0.1551571300290015,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.4539787742788995,1,1,1,1,1,1,1,1,1,1,1
800,1,0.3464599963230379,0.5966087392153434,0.14641600244943406,0.10192649749537222,0.0702763410963456,0.05254459365968904,1,0.5013660860896083,0.397057249079111,0.3016267308406466,0.10555608652620704,0.0880044511100916,0.03957466440299325,1,0.3945966683078943,0.4925549540682415,0.4313092989945545,0.03422797743101358,0.015833239891724117,0.01,1,0.8575101172334746,0.08642562514158633,0.0606135250087628,0.07000044973016813,1,0.5110989060258249,0.4916413615134031,0.26174152890268465,0.14782839853135904,0.03532304788196055,0.01,1,0.7198364008555966,0.4378080195328232,0.19339399251078,0.26156183562952817,0.1754979694974263,0.11873582112449148,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.41857226472375897,1,1,1,1,1,1,1,1,1,1,1
801,1,0.3464599963230379,0.5966087392153434,0.2075191581259705,0.09125913285612762,0.06696965970907168,0.05615935139309805,1,0.5013660860896083,0.397057249079111,0.3787674266737425,0.1155351572915078,0.10809689643170688,0.06265058304120201,1,0.3945966683078943,0.4925549540682415,0.6942427241724141,0.05372734171913561,0.03675910877341418,0.030845707373809844,1,0.9183793855615096,0.058902842131515164,0.0332026887434369,0.01,1,0.5110989060258249,0.4916413615134031,0.3254478346412881,0.2130108967484995,0.08252835736184044,0.04038708119992589,1,0.7198364008555966,0.4378080195328232,0.2707140213475282,0.3050500489565968,0.2173583731881415,0.20089767698950686,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.011867465106443948,0.3944072314168523,1,1,1,1,1,1,1,1,1,1,1
802,1,0.3464599963230379,0.5966087392153434,0.2633768854174748,0.09578019807918026,0.08053467452873188,0.0729887936792108,1,0.5013660860896083,0.397057249079111,0.4754499113928454,0.14117375235714846,0.13614315364608098,0.08812613040316429,1,0.3945966683078943,0.4925549540682415,0.8429290040953921,0.07297610795566978,0.06368665161192523,0.07514881974272247,1,0.9380666665078721,0.07700542125072754,0.0561616161027166,0.03672163499742813,1,0.5110989060258249,0.4916413615134031,0.4778715732357237,0.31547116961691746,0.16637130057197233,0.08952750051227712,1,0.7198364008555966,0.4378080195328232,0.3619917827831539,0.3645675936752659,0.273759725167939,0.2714269977697113,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.4264009042937797,1,1,1,1,1,1,1,1,1,1,1
803,1,0.3464599963230379,0.5966087392153434,0.3119235325254214,0.10740070205086268,0.09779908364844278,0.0850110820720073,1,0.5013660860896083,0.397057249079111,0.5741208673872281,0.1741687414995192,0.18342182027851486,0.13307992702039598,1,0.3945966683078943,0.4925549540682415,0.8847993883802386,0.11157739755765704,0.09590957340162046,0.12389142242442565,1,0.9399869262339036,0.10924689117358699,0.12857888959327046,0.07396142096410957,1,0.5110989060258249,0.4916413615134031,0.6351828570370283,0.40202183257539065,0.2817010020762634,0.1905221862435588,1,0.7198364008555966,0.4378080195328232,0.4062553213856507,0.4014292495305152,0.31475424512127065,0.3519092844199068,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.47788047688389895,1,1,1,1,1,1,1,1,1,1,1
804,1,0.3464599963230379,0.5966087392153434,0.341050546258447,0.12118654863720453,0.10847527100488384,0.10099626857138233,1,0.5013660860896083,0.397057249079111,0.6056348376615723,0.22194964980242293,0.2423478219258829,0.17675096008657207,1,0.3945966683078943,0.4925549540682415,0.8436929608766673,0.19324623717661665,0.1755495133000034,0.20291662449548908,1,0.9394104214559018,0.18247154075359687,0.21455806972066094,0.171475081075016,1,0.5110989060258249,0.4916413615134031,0.6329380407631305,0.5329788640513099,0.4174034637546873,0.3169674486332106,1,0.7198364008555966,0.4378080195328232,0.3993233739281249,0.4111812210648727,0.3531344829772297,0.4128200546125244,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.4944683788129052,1,1,1,1,1,1,1,1,1,1,1
805,1,0.3464599963230379,0.5966087392153434,0.3772995935809931,0.13857012429831791,0.12624331887086415,0.11148528503867736,1,0.5013660860896083,0.397057249079111,0.5828705394782523,0.29526013373696164,0.32813466597642943,0.2688792841008862,1,0.3945966683078943,0.4925549540682415,0.7940168470675232,0.3056401739230595,0.3063870290116962,0.3185449242439712,1,0.940091592594396,0.2672775666018156,0.2961134842078187,0.22621466003111104,1,0.5110989060258249,0.4916413615134031,0.4543092561248284,0.6116757801907595,0.5548337883992386,0.5008749611826794,1,0.7198364008555966,0.4378080195328232,0.3942089085515885,0.4269205414178955,0.39532427018356575,0.4540804558716625,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.010854464295027958,0.5416093261480759,1,1,1,1,1,1,1,1,1,1,1
806,1,0.3464599963230379,0.5966087392153434,0.3923562426364628,0.15559352268421295,0.15149792046831606,0.1383989993439519,1,0.5013660860896083,0.397057249079111,0.5629485027578957,0.40287993024153584,0.4314102853872334,0.4028453175789667,1,0.3945966683078943,0.4925549540682415,0.8581783102885645,0.4201254894106344,0.43756472635446025,0.4702191025835747,1,0.9408525891746226,0.2975221852106961,0.3268161453216577,0.3380256618349725,1,0.5110989060258249,0.4916413615134031,0.2871154920553366,0.6422803833226467,0.610243191386124,0.5530654496351544,1,0.7198364008555966,0.4378080195328232,0.3912244852862984,0.4206532468503321,0.3879822077934839,0.4303052508638684,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02206478770417123,0.575923076976479,1,1,1,1,1,1,1,1,1,1,1
807,1,0.3464599963230379,0.5966087392153434,0.37551180044008703,0.17733009409346506,0.17560035538779548,0.16111686939866002,1,0.5013660860896083,0.397057249079111,0.5386374882322376,0.4798238668661485,0.5009341830528207,0.4639455595553049,1,0.3945966683078943,0.4925549540682415,0.869714576497997,0.5115377695395462,0.5248643164959648,0.6044930833689394,1,0.9294598150481008,0.3675364446057955,0.3869654457240336,0.4747051643434407,1,0.5110989060258249,0.4916413615134031,0.18332636377640749,0.5695764825530711,0.5909172728252208,0.5286506903365364,1,0.7198364008555966,0.4378080195328232,0.3722507539548472,0.3936946254986747,0.34192868317742114,0.3360839764810078,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.038419191235041235,0.6583006755465364,1,1,1,1,1,1,1,1,1,1,1
808,1,0.3464599963230379,0.5966087392153434,0.36724358178284855,0.2033880676664506,0.1992102349080253,0.1909823808362653,1,0.5013660860896083,0.397057249079111,0.4745226139895528,0.5316455187213951,0.5841514947864338,0.5376286868172877,1,0.3945966683078943,0.4925549540682415,0.7832510227467128,0.6001172987434273,0.6172040343771201,0.6888627706157945,1,0.8756356374560444,0.4251079594878189,0.4529595949479184,0.5717138061035227,1,0.5110989060258249,0.4916413615134031,0.08576854698851541,0.5351674468327964,0.5150068256603958,0.44765193646544105,1,0.7198364008555966,0.4378080195328232,0.3722378164541558,0.3672057989888574,0.2888374334572337,0.31750142434798345,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06094960137997577,0.7604519916433352,1,1,1,1,1,1,1,1,1,1,1
809,1,0.3464599963230379,0.5966087392153434,0.3520714634190012,0.2222939458388836,0.2207914277311712,0.2022803057668992,1,0.5013660860896083,0.397057249079111,0.37550464342642575,0.5358744802661256,0.5935743571021159,0.5494281091934505,1,0.3945966683078943,0.4925549540682415,0.5175476663714444,0.636282181450323,0.661900884228819,0.7191157359716633,1,0.7700682376760892,0.4617324275658449,0.4634080863544795,0.58575999428639,1,0.5110989060258249,0.4916413615134031,0.05499992468406848,0.4843534971762911,0.3721873513557248,0.3027899384816304,1,0.7198364008555966,0.4378080195328232,0.3042628516007477,0.2825452531120959,0.2362371568910309,0.2768187578888229,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08610107689355913,0.8251415861664789,1,1,1,1,1,1,1,1,1,1,1
810,1,0.3464599963230379,0.5966087392153434,0.2806531237255313,0.2311377012425972,0.24194592668585396,0.21724832524511625,1,0.5013660860896083,0.397057249079111,0.2537441307412173,0.4892754763868392,0.5248506952469717,0.4937029200586925,1,0.3945966683078943,0.4925549540682415,0.2978826248542005,0.5424037254155087,0.5626377230722401,0.6028180693197535,1,0.5172208100995425,0.5797749365356877,0.5093379856483593,0.41521214304506615,1,0.5110989060258249,0.4916413615134031,0.05549670856493072,0.3304924800744997,0.25501288141718786,0.19006093672111385,1,0.7198364008555966,0.4378080195328232,0.2159920289505312,0.2624649951992675,0.2352391786362092,0.21309152479588467,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1369652350087941,0.8388706229762806,1,1,1,1,1,1,1,1,1,1,1
811,1,0.3464599963230379,0.5966087392153434,0.132655146946548,0.2439141791238258,0.25543926343040274,0.21052071852525767,1,0.5013660860896083,0.397057249079111,0.10447260943758392,0.44394217159228255,0.4273490417789223,0.4018893215780057,1,0.3945966683078943,0.4925549540682415,0.09803049168838204,0.3827388573443009,0.3698760620394914,0.3692723497149912,1,0.12766226866991132,0.579303116424849,0.4461303645864623,0.5266670561907403,1,0.5110989060258249,0.4916413615134031,0.036610773142037235,0.2912594252334137,0.1745503045257247,0.1342995386153821,1,0.7198364008555966,0.4378080195328232,0.10229887872370794,0.2585269082645133,0.21923763142431865,0.16612415610652476,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0979520236515943,0.8322111215880074,1,1,1,1,1,1,1,1,1,1,1
812,1,0.3464599963230379,0.5966087392153434,0.01,0.3111187398995995,0.3487280540599142,0.2574586231736118,1,0.5013660860896083,0.397057249079111,0.01,0.4527403413762063,0.39226290697502597,0.3628077973391339,1,0.3945966683078943,0.4925549540682415,0.0,0.3985563896804899,0.3559096058969181,0.3527877971112464,1,0.01,0.3946133356587208,0.3618030100897293,0.26754282057879497,1,0.5110989060258249,0.4916413615134031,0.0,0.32231358770230323,0.2258526968201716,0.16624991505289854,1,0.7198364008555966,0.4378080195328232,0.01083612633120432,0.2722875632398413,0.2677763677879206,0.2461193998580859,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12614154017261667,0.8261401314255531,1,1,1,1,1,1,1,1,1,1,1
813,1,0.3464599963230379,0.5966087392153434,0.0,0.3236284436249897,0.3867498991259439,0.2458680455256479,1,0.5013660860896083,0.397057249079111,0.0,0.4143032829946072,0.34949298364152304,0.2508282330446986,1,0.3945966683078943,0.4925549540682415,0.0,0.3759014200110667,0.3055979889529816,0.3083847397376322,1,0.0,0.2641668339349119,0.32157708330849405,0.364401672227314,1,0.5110989060258249,0.4916413615134031,0.0,0.4028517604204575,0.33979454051139146,0.2476769910059209,1,0.7198364008555966,0.4378080195328232,0.0,0.38309983013819904,0.3797586600523497,0.3089936745493747,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12855182807475804,0.7854683943766212,1,1,1,1,1,1,1,1,1,1,1
814,1,0.3464599963230379,0.5966087392153434,0.0,0.2822249232598009,0.3268225171024576,0.20702913088378025,1,0.5013660860896083,0.397057249079111,0.0,0.35994837514692124,0.3463095315004947,0.2607090054214131,1,0.3945966683078943,0.4925549540682415,0.0,0.2046211390855072,0.17404359158852886,0.12023696468241553,1,0.0,0.29907707938311684,0.2301851164545673,0.15957990994297352,1,0.5110989060258249,0.4916413615134031,0.0,0.4168361896606717,0.3208041187311885,0.2290438787594164,1,0.7198364008555966,0.4378080195328232,0.0,0.4596952458070737,0.4379301925142489,0.3142927290554488,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20866673388045653,0.6309877196316745,1,1,1,1,1,1,1,1,1,1,1
815,1,0.3464599963230379,0.5966087392153434,0.0,0.22633691081880514,0.2519928056993752,0.1769087016267202,1,0.5013660860896083,0.397057249079111,0.0,0.3228252736818157,0.3737422017920037,0.2974894445560769,1,0.3945966683078943,0.4925549540682415,0.0,0.2547225540648764,0.2417862044060678,0.24681435941733146,1,0.0,0.3366860610368466,0.2251216396251776,0.17998078556190858,1,0.5110989060258249,0.4916413615134031,0.0,0.4045900230936976,0.28369755060024304,0.2199670668028401,1,0.7198364008555966,0.4378080195328232,0.0,0.4812190296148241,0.4435791233023072,0.3045615604774801,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22176079504975799,0.3511018620008495,1,1,1,1,1,1,1,1,1,1,1
816,1,0.3464599963230379,0.5966087392153434,0.0,0.1843595035705496,0.1840479019132515,0.1418388170015725,1,0.5013660860896083,0.397057249079111,0.0,0.3509620394122535,0.4022524546825661,0.2595408447224661,1,0.3945966683078943,0.4925549540682415,0.0,0.3098817570928255,0.2826919611699789,0.3135142301633235,1,0.0,0.3159069916600871,0.2964291257710854,0.18261620604202367,1,0.5110989060258249,0.4916413615134031,0.0,0.3794338436887751,0.2363768342975293,0.2143224714279944,1,0.7198364008555966,0.4378080195328232,0.0,0.4657762130464411,0.43868441438792616,0.2576204042882806,0.683583725660079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30879177094371263,0.2275777332928279,1,1,1,1,1,1,1,1,1,1,1
817,1,0.4263829003467775,0.6969944374866008,0.0,0.154579783655002,0.14671047130625253,0.11229933381720884,1,0.6374124499633002,0.5627072331500204,0.0,0.3616058757979766,0.3941512314931401,0.21908778759334754,1,0.5190649171709472,0.6479223287613245,0.0,0.3268186856556372,0.2751412687255288,0.24602912287257,1,0.0,0.37347296712902794,0.3704822905389575,0.2321836658258525,1,0.4555048759275544,0.499102320506831,0.0,0.3724974053038851,0.2422821401902916,0.18671564454205192,1,0.7386076695272885,0.4444520372944624,0.0,0.4625395173550113,0.41171478074585854,0.2542982652769503,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4194790002671852,0.19725400175045965,1,1,1,1,1,1,1,1,1,1,1
818,1,0.4263829003467775,0.6969944374866008,0.0,0.1356701755190058,0.12904120914306594,0.10226181376177083,1,0.6374124499633002,0.5627072331500204,0.0,0.3652153791087924,0.3723116063613173,0.20654462808396,1,0.5190649171709472,0.6479223287613245,0.0,0.2634183147356751,0.2221973787980447,0.1869032954146414,1,0.0,0.4195064353814277,0.35780953853890674,0.21822644774754668,1,0.4555048759275544,0.499102320506831,0.0,0.3344316870000483,0.2265067748606476,0.14013306423242988,1,0.7386076695272885,0.4444520372944624,0.0,0.4483073289345618,0.4174534978627311,0.25421939143557903,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6496751167789796,0.1902508361903082,1,1,1,1,1,1,1,1,1,1,1
819,1,0.4263829003467775,0.6969944374866008,0.0,0.13270459075425026,0.12666766639074672,0.10203825870783133,1,0.6374124499633002,0.5627072331500204,0.0,0.35975737528391705,0.35093739095036924,0.19844699642895186,1,0.5190649171709472,0.6479223287613245,0.0,0.2095613991514597,0.1677671349627601,0.12962197060563396,1,0.0,0.4633919718233946,0.4025727403192539,0.2837366511024106,1,0.4555048759275544,0.499102320506831,0.0,0.3016577454044411,0.21127441413232387,0.13233113343658345,1,0.7386076695272885,0.4444520372944624,0.0,0.4505353122790547,0.4095787768202193,0.2405250564736541,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5557211505772967,0.18331897658935545,1,1,1,1,1,1,1,1,1,1,1
820,1,0.4263829003467775,0.6969944374866008,0.0,0.13336263112023453,0.12265457304187055,0.1044950813382848,1,0.6374124499633002,0.5627072331500204,0.0,0.3622460545779968,0.3496320446563493,0.2134590103320963,1,0.5190649171709472,0.6479223287613245,0.0,0.2460169123673233,0.19902181190364326,0.14296559430192632,1,0.0,0.38354356720386895,0.33524398637668984,0.14166009325956586,1,0.4555048759275544,0.499102320506831,0.0,0.2864589862444045,0.19552011413415493,0.13459015907188798,1,0.7386076695272885,0.4444520372944624,0.0,0.4354274184426423,0.39417621614577547,0.21452655225288755,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4275352423233198,0.17565431781037585,1,1,1,1,1,1,1,1,1,1,1
821,1,0.4263829003467775,0.6969944374866008,0.05061611698626444,0.14228740458104305,0.13176550732817735,0.11876360559299486,1,0.6374124499633002,0.5627072331500204,0.013014531714865808,0.3655520884334972,0.3457166443498654,0.20797456310573048,1,0.5190649171709472,0.6479223287613245,0.0,0.21953391139707434,0.1905099518540712,0.15702455395806295,1,0.0,0.3171711098252743,0.2851361924585836,0.08970246725868851,1,0.4555048759275544,0.499102320506831,0.01,0.2683966888568046,0.17634954033250816,0.10781655973662103,1,0.7386076695272885,0.4444520372944624,0.01,0.4304745696257992,0.3862672313412711,0.2188062702571704,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3755299592099672,0.2079323066568486,1,1,1,1,1,1,1,1,1,1,1
822,1,0.4263829003467775,0.6969944374866008,0.08537360938533227,0.14361559046266478,0.13291230696290535,0.1117949511498267,1,0.6374124499633002,0.5627072331500204,0.06038185688783335,0.3587032431421777,0.3385858887529626,0.186805516541511,1,0.5190649171709472,0.6479223287613245,0.044804705627888165,0.1822916313327613,0.16091157377619358,0.13994215894187947,1,0.07072071753395555,0.27131108718267744,0.2153802190596013,0.09925987804163894,1,0.4555048759275544,0.499102320506831,0.09240270521443526,0.2534145418782057,0.15861211034816616,0.09138178935526886,1,0.7386076695272885,0.4444520372944624,0.12989510130067086,0.42572297431683614,0.3797636340518296,0.2125627673414568,0.7809079435972182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3703111104092864,0.28548145734347985,1,1,1,1,1,1,1,1,1,1,1
